"","var","rel.inf","run"
"logCoastPop31","logCoastPop",5.27342880686589,314
"logChondCatch31","logChondCatch",4.75859826849431,314
"HDI31","HDI",3.78960004277045,314
"logEstDis31","logEstDis",2.79332542376975,314
"logFishEffort31","logFishEffort",2.38921613935636,314
"logPprodMean31","logPprodMean",2.07922070729995,314
"SstMean31","SstMean",1.65928097249091,314
"speciessmall31","speciessmall",0.468769265556723,314
"speciesgreen31","speciesgreen",0.365173940988132,314
"specieslarge31","specieslarge",0.176084572717696,314
"speciesdwarf31","speciesdwarf",0,314
"speciesnarrow31","speciesnarrow",0,314
"logShelfAreaShallow32","logShelfAreaShallow",24.4212734911392,324
"logtotalGearTonnes32","logtotalGearTonnes",14.1334128192671,324
"logMang32","logMang",13.8720366663676,324
"logProteinDiet32","logProteinDiet",10.3179024543887,324
"WGI32","WGI",6.76193305255284,324
"logGDP32","logGDP",5.80257874642072,324
"logChondCatch32","logChondCatch",5.39281707215704,324
"logCoastPop32","logCoastPop",4.81153211998179,324
"HDI32","HDI",3.85473820573431,324
"logEstDis32","logEstDis",2.95756412027035,324
"logFishEffort32","logFishEffort",2.37515317146916,324
"logPprodMean32","logPprodMean",2.04925232944512,324
"SstMean32","SstMean",1.73471783130498,324
"speciessmall32","speciessmall",0.773819859133384,324
"speciesgreen32","speciesgreen",0.465706810637063,324
"specieslarge32","specieslarge",0.275561249730713,324
"speciesdwarf32","speciesdwarf",0,324
"speciesnarrow32","speciesnarrow",0,324
"logShelfAreaShallow33","logShelfAreaShallow",26.1088573115924,334
"logtotalGearTonnes33","logtotalGearTonnes",14.6857555667026,334
"logMang33","logMang",14.5105101695503,334
"logProteinDiet33","logProteinDiet",9.37795707048708,334
"WGI33","WGI",7.40540316829377,334
"logCoastPop33","logCoastPop",5.46107667317162,334
"logChondCatch33","logChondCatch",4.80180856691757,334
"logGDP33","logGDP",4.27098542300161,334
"HDI33","HDI",3.67662885943063,334
"logEstDis33","logEstDis",2.76682629802174,334
"logFishEffort33","logFishEffort",2.36439177099946,334
"logPprodMean33","logPprodMean",2.19841509743268,334
"SstMean33","SstMean",1.2523392312783,334
"speciessmall33","speciessmall",0.649148264517893,334
"speciesgreen33","speciesgreen",0.260542353472042,334
"specieslarge33","specieslarge",0.209354175130376,334
"speciesdwarf33","speciesdwarf",0,334
"speciesnarrow33","speciesnarrow",0,334
