"","var","rel.inf","run"
"WGI9","WGI",6.73012171320601,91
"logGDP9","logGDP",6.66145032424757,91
"logCoastPop9","logCoastPop",4.81887268877228,91
"logChondCatch9","logChondCatch",4.70714273402162,91
"HDI9","HDI",4.23502732872867,91
"logEstDis9","logEstDis",2.91277083999376,91
"logFishEffort9","logFishEffort",2.85040135761971,91
"logPprodMean9","logPprodMean",2.39380491464795,91
"SstMean9","SstMean",1.65522131403333,91
"speciessmall9","speciessmall",0.631179904334537,91
"speciesgreen9","speciesgreen",0.519139879839114,91
"specieslarge9","specieslarge",0.284071817074432,91
"speciesdwarf9","speciesdwarf",0,91
"speciesnarrow9","speciesnarrow",0,91
