"","ISO3","occurrence","RunNo","PredValue"
"114","IDN",1,"47",0.643754740889304
"115","IND",1,"47",0.553694505704438
"116","LCA",0,"47",0.0501862049648118
"117","MAR",0,"47",0.228990832619886
"118","MOZ",1,"47",0.553788565826149
"119","MYS",0,"47",0.670666715715077
"120","MYS",0,"47",0.644940166512146
"121","PAK",1,"47",0.168246960163824
"122","PAK",1,"47",0.160303923000569
"123","PNG",1,"47",0.912638676806016
"124","TGO",0,"47",0.0612213893121695
"125","VCT",0,"47",0.0795061397506299
"126","ARE",1,"57",0.398562272267465
"127","BRB",0,"57",0.0654405271581064
"128","CIV",0,"57",0.253817856466972
"129","CIV",0,"57",0.113940963027607
"130","CMR",0,"57",0.351210214998279
"131","GHA",0,"57",0.250376947941582
"132","GIN",0,"57",0.134201551861357
"133","GNQ",0,"57",0.12071836543668
"134","GRD",0,"57",0.0603027280555529
"135","GRD",0,"57",0.0647519586876704
"136","GUY",1,"57",0.26977885895037
"137","HND",1,"57",0.879810763000852
"138","IDN",1,"57",0.617794160296345
"139","IDN",1,"57",0.639517284320318
"140","IND",1,"57",0.529608047275623
"141","LCA",0,"57",0.0593867021554686
"142","MAR",0,"57",0.235753305619998
"143","MOZ",1,"57",0.569158506107422
"144","MYS",0,"57",0.674476873307193
"145","MYS",0,"57",0.652499167461017
"146","PAK",1,"57",0.206181985369537
"147","PAK",1,"57",0.18620528787402
"148","PNG",1,"57",0.904406405928158
"149","TGO",0,"57",0.0688495214641359
"150","VCT",0,"57",0.0858669850800501
"151","ARE",1,"65",0.396589144819757
"152","BRB",0,"65",0.0691418277195771
"153","CIV",0,"65",0.252550390686801
"154","CIV",0,"65",0.117654807797373
"155","CMR",0,"65",0.344955073063817
"156","GHA",0,"65",0.291060161731719
"157","GIN",0,"65",0.141396716534399
"158","GNQ",0,"65",0.127782526329641
"159","GRD",0,"65",0.0666691598597289
"160","GRD",0,"65",0.067616257078896
"161","GUY",1,"65",0.284169210230711
"162","HND",1,"65",0.86104755742213
"163","IDN",1,"65",0.635693651724608
"164","IDN",1,"65",0.650195798757512
"165","IND",1,"65",0.534648848279232
"166","LCA",0,"65",0.0667144905864777
"167","MAR",0,"65",0.233541354204667
"168","MOZ",1,"65",0.583794056198838
"169","MYS",0,"65",0.634145347537291
"170","MYS",0,"65",0.615529210546044
"171","PAK",1,"65",0.189847900758721
"172","PAK",1,"65",0.183505942455375
"173","PNG",1,"65",0.881164988790019
"174","TGO",0,"65",0.0822043423210702
"175","VCT",0,"65",0.0948667754136681
"176","ARE",1,"74",0.38906921873412
"177","BRB",0,"74",0.0568800769421781
"178","CIV",0,"74",0.246504664039595
"179","CIV",0,"74",0.0973920322140944
"180","CMR",0,"74",0.362767430954322
"181","GHA",0,"74",0.296932308135218
"182","GIN",0,"74",0.135202253780392
"183","GNQ",0,"74",0.0967814066343325
"184","GRD",0,"74",0.0526862540308278
"185","GRD",0,"74",0.053768753131654
"186","GUY",1,"74",0.23003636238823
"187","HND",1,"74",0.897709471961796
"188","IDN",1,"74",0.617636837260959
"189","IDN",1,"74",0.646801943047678
"190","IND",1,"74",0.545306264094144
"191","LCA",0,"74",0.0527084676868735
"192","MAR",0,"74",0.222890093844989
"193","MOZ",1,"74",0.543996101801572
"194","MYS",0,"74",0.658600547154705
"195","MYS",0,"74",0.641454142338569
"196","PAK",1,"74",0.189577551849795
"197","PAK",1,"74",0.178525663079624
"198","PNG",1,"74",0.909438468785035
"199","TGO",0,"74",0.0643781110349938
"200","VCT",0,"74",0.0768538126715787
"201","ARE",1,"84",0.364992628561754
"202","BRB",0,"84",0.0519050132867471
"203","CIV",0,"84",0.19565680988405
"204","CIV",0,"84",0.0930488653271788
"205","CMR",0,"84",0.289362639344906
"206","GHA",0,"84",0.27384667105178
"207","GIN",0,"84",0.100617017438181
"208","GNQ",0,"84",0.0966393949942032
"209","GRD",0,"84",0.0515285483788378
"210","GRD",0,"84",0.0523535725318752
"211","GUY",1,"84",0.244121876762962
"212","HND",1,"84",0.907242455339704
"213","IDN",1,"84",0.611616487557932
"214","IDN",1,"84",0.62885196419889
"215","IND",1,"84",0.542083235633415
"216","LCA",0,"84",0.0457087241994978
"217","MAR",0,"84",0.238525433878817
"218","MOZ",1,"84",0.537748853233524
"219","MYS",0,"84",0.660649692359492
"220","MYS",0,"84",0.641359299751849
"221","PAK",1,"84",0.162066494595574
"222","PAK",1,"84",0.146304583357446
"223","PNG",1,"84",0.927672105087715
"224","TGO",0,"84",0.0584746676499208
"225","VCT",0,"84",0.0701745549394593
"226","ARE",1,"94",0.302181448818991
"227","BRB",0,"94",0.029409861473941
"228","CIV",0,"94",0.108263274698469
"229","CIV",0,"94",0.0498604822513952
"230","CMR",0,"94",0.266799172763637
"231","GHA",0,"94",0.219391040520857
"232","GIN",0,"94",0.0744708116544014
"233","GNQ",0,"94",0.0657564788958521
"234","GRD",0,"94",0.0250066696720087
"235","GRD",0,"94",0.0265551284746326
"236","GUY",1,"94",0.160137738558389
"237","HND",1,"94",0.944699671507472
"238","IDN",1,"94",0.618304651674786
"239","IDN",1,"94",0.665803858009267
"240","IND",1,"94",0.610147184202695
"241","LCA",0,"94",0.024990565884768
"242","MAR",0,"94",0.224793910666077
"243","MOZ",1,"94",0.451584001478516
"244","MYS",0,"94",0.722600189802299
"245","MYS",0,"94",0.702902477763171
"246","PAK",1,"94",0.120810772341143
"247","PAK",1,"94",0.101826433920888
"248","PNG",1,"94",0.955588909501678
"249","TGO",0,"94",0.0296166262818671
"250","VCT",0,"94",0.0467420851285327
