"","var","rel.inf","run"
"logtotalGearTonnes5","logtotalGearTonnes",15.3480593047501,56
"logProteinDiet5","logProteinDiet",9.84750699381971,56
"WGI5","WGI",7.63688764554834,56
"logChondCatch5","logChondCatch",5.07923332340575,56
"logGDP5","logGDP",4.32783231194818,56
"logCoastPop5","logCoastPop",4.02907321983123,56
"HDI5","HDI",3.55320073468535,56
"logEstDis5","logEstDis",2.87965260284341,56
"logFishEffort5","logFishEffort",2.39242776864481,56
"logPprodMean5","logPprodMean",1.88207743268979,56
"SstMean5","SstMean",1.78160756226771,56
"speciessmall5","speciessmall",0.453884446603381,56
"speciesgreen5","speciesgreen",0.330470382380918,56
"specieslarge5","specieslarge",0.086198170691578,56
"speciesdwarf5","speciesdwarf",0,56
"speciesnarrow5","speciesnarrow",0,56
"logShelfAreaShallow6","logShelfAreaShallow",23.7383125121956,66
"logMang6","logMang",14.5690406160252,66
"logtotalGearTonnes6","logtotalGearTonnes",13.7067850843924,66
"logProteinDiet6","logProteinDiet",9.21459748634404,66
"WGI6","WGI",7.25761562420616,66
"logGDP6","logGDP",6.322000291783,66
"logCoastPop6","logCoastPop",5.31079752005118,66
"logChondCatch6","logChondCatch",4.92255637014168,66
"HDI6","HDI",3.78357935584693,66
"logEstDis6","logEstDis",3.61409529511728,66
"logFishEffort6","logFishEffort",2.47765759603641,66
"logPprodMean6","logPprodMean",2.28224826171855,66
"SstMean6","SstMean",1.73426437064605,66
"speciessmall6","speciessmall",0.424380381186244,66
"speciesgreen6","speciesgreen",0.376563564512829,66
"specieslarge6","specieslarge",0.265505669796538,66
"speciesdwarf6","speciesdwarf",0,66
"speciesnarrow6","speciesnarrow",0,66
"logShelfAreaShallow7","logShelfAreaShallow",23.7751031162425,76
"logMang7","logMang",14.2394406577423,76
"logtotalGearTonnes7","logtotalGearTonnes",14.0045816056059,76
"logProteinDiet7","logProteinDiet",9.63310784621598,76
"WGI7","WGI",6.81010690263881,76
"logGDP7","logGDP",6.29753973527155,76
"logChondCatch7","logChondCatch",5.39376414364814,76
"logCoastPop7","logCoastPop",4.70399418135607,76
"HDI7","HDI",3.47793464818763,76
"logEstDis7","logEstDis",3.34950587313589,76
"logFishEffort7","logFishEffort",2.37932889673181,76
"SstMean7","SstMean",2.29649437669434,76
"logPprodMean7","logPprodMean",2.13222001028255,76
"speciessmall7","speciessmall",0.757091153795931,76
"speciesgreen7","speciesgreen",0.424828532084046,76
"specieslarge7","specieslarge",0.324958320366652,76
"speciesdwarf7","speciesdwarf",0,76
"speciesnarrow7","speciesnarrow",0,76
"logShelfAreaShallow8","logShelfAreaShallow",24.0695212731105,87
"logMang8","logMang",14.8372887706863,87
"logtotalGearTonnes8","logtotalGearTonnes",14.2061734439113,87
"logProteinDiet8","logProteinDiet",9.65338274018987,87
"WGI8","WGI",7.15572359022871,87
"logGDP8","logGDP",6.51116756691384,87
"logCoastPop8","logCoastPop",4.96263551357076,87
"logChondCatch8","logChondCatch",4.10028757089128,87
"HDI8","HDI",4.06720460986992,87
"logEstDis8","logEstDis",3.32392829432251,87
"logFishEffort8","logFishEffort",2.17891163149335,87
"logPprodMean8","logPprodMean",2.11333737715862,87
"SstMean8","SstMean",1.41275435960988,87
"speciessmall8","speciessmall",0.688798329235664,87
"speciesgreen8","speciesgreen",0.53175568512449,87
"specieslarge8","specieslarge",0.187129243682958,87
"speciesdwarf8","speciesdwarf",0,87
"speciesnarrow8","speciesnarrow",0,87
"logShelfAreaShallow9","logShelfAreaShallow",24.7821373240443,98
"logMang9","logMang",15.1061257543061,98
"logtotalGearTonnes9","logtotalGearTonnes",13.6022694099875,98
"logProteinDiet9","logProteinDiet",9.67178266276455,98
"WGI9","WGI",7.97540121112567,98
"logChondCatch9","logChondCatch",5.50428575926117,98
"logCoastPop9","logCoastPop",5.2906492024194,98
"logGDP9","logGDP",5.26497605774901,98
"HDI9","HDI",3.35222363290022,98
"logEstDis9","logEstDis",3.10152996196636,98
"logFishEffort9","logFishEffort",2.00860110310599,98
"logPprodMean9","logPprodMean",1.91299956165379,98
"SstMean9","SstMean",1.47545435676666,98
"speciesgreen9","speciesgreen",0.473991661879173,98
"speciessmall9","speciessmall",0.328408655113603,98
"specieslarge9","specieslarge",0.149163684956488,98
"speciesdwarf9","speciesdwarf",0,98
"speciesnarrow9","speciesnarrow",0,98
