"","var","rel.inf","run"
"specieslarge3","specieslarge",0.11785067065579,36
"speciesgreen3","speciesgreen",0.102325849469251,36
"speciesdwarf3","speciesdwarf",0,36
"speciesnarrow3","speciesnarrow",0,36
"logShelfAreaShallow4","logShelfAreaShallow",24.3397420205695,45
"logMang4","logMang",15.7407408771641,45
"logtotalGearTonnes4","logtotalGearTonnes",15.7402103014126,45
"logProteinDiet4","logProteinDiet",10.2360686668864,45
"WGI4","WGI",7.25603854475912,45
"logCoastPop4","logCoastPop",4.98560617503013,45
"logGDP4","logGDP",4.2754468077312,45
"logChondCatch4","logChondCatch",4.01100018700793,45
"HDI4","HDI",3.52045860111478,45
"logEstDis4","logEstDis",3.37646865516219,45
"logFishEffort4","logFishEffort",2.21522640328933,45
"logPprodMean4","logPprodMean",1.73169736843782,45
"SstMean4","SstMean",1.58852622234887,45
"speciessmall4","speciessmall",0.538834314158434,45
"specieslarge4","specieslarge",0.239806315775275,45
"speciesgreen4","speciesgreen",0.204128539152277,45
"speciesdwarf4","speciesdwarf",0,45
"speciesnarrow4","speciesnarrow",0,45
"logShelfAreaShallow5","logShelfAreaShallow",26.9371466079334,55
"logMang5","logMang",15.9452036627263,55
"logtotalGearTonnes5","logtotalGearTonnes",15.8495728680694,55
"logProteinDiet5","logProteinDiet",9.25027483494328,55
"WGI5","WGI",7.37889012596007,55
"logCoastPop5","logCoastPop",4.8240778741482,55
"logChondCatch5","logChondCatch",4.21630599924444,55
"HDI5","HDI",3.53170670373382,55
"logEstDis5","logEstDis",3.45724673400676,55
"logGDP5","logGDP",3.21790106471622,55
"logFishEffort5","logFishEffort",2.31800279960084,55
"logPprodMean5","logPprodMean",1.52965464771548,55
"SstMean5","SstMean",1.08408482284726,55
"speciessmall5","speciessmall",0.270276038611303,55
"specieslarge5","specieslarge",0.100627276337924,55
"speciesgreen5","speciesgreen",0.0890279394052802,55
"speciesdwarf5","speciesdwarf",0,55
"speciesnarrow5","speciesnarrow",0,55
"logShelfAreaShallow6","logShelfAreaShallow",25.1783528183441,62
"logMang6","logMang",14.5033972143265,62
"logtotalGearTonnes6","logtotalGearTonnes",13.6234945886526,62
"logProteinDiet6","logProteinDiet",9.88150570024633,62
"WGI6","WGI",7.58617822177961,62
"logGDP6","logGDP",5.79334583291312,62
"logCoastPop6","logCoastPop",5.20160537126848,62
"logChondCatch6","logChondCatch",4.47082729233816,62
"HDI6","HDI",4.06185803952927,62
"logEstDis6","logEstDis",3.10689254273632,62
"logPprodMean6","logPprodMean",1.9500797885012,62
"logFishEffort6","logFishEffort",1.84307193329031,62
"SstMean6","SstMean",1.40360858529143,62
"speciesgreen6","speciesgreen",0.6903295444,62
"speciessmall6","speciessmall",0.439933196039509,62
"specieslarge6","specieslarge",0.265519330342967,62
"speciesdwarf6","speciesdwarf",0,62
"speciesnarrow6","speciesnarrow",0,62
"logShelfAreaShallow7","logShelfAreaShallow",25.5970338506632,72
"logtotalGearTonnes7","logtotalGearTonnes",14.3997227280494,72
"logMang7","logMang",13.8221741818839,72
"logProteinDiet7","logProteinDiet",8.82001481306794,72
"WGI7","WGI",6.88770797386046,72
"logGDP7","logGDP",6.41683717059531,72
"logCoastPop7","logCoastPop",5.09816265275175,72
"logChondCatch7","logChondCatch",4.97612923970315,72
"HDI7","HDI",3.89561215742307,72
"logEstDis7","logEstDis",3.33127157946032,72
"logFishEffort7","logFishEffort",2.16114277544114,72
"logPprodMean7","logPprodMean",2.00448021030638,72
"SstMean7","SstMean",1.63689482492457,72
"speciesgreen7","speciesgreen",0.348494037651119,72
"speciessmall7","speciessmall",0.321443443620486,72
"specieslarge7","specieslarge",0.282878360597777,72
"speciesdwarf7","speciesdwarf",0,72
"speciesnarrow7","speciesnarrow",0,72
"logShelfAreaShallow8","logShelfAreaShallow",25.7042933669902,83
"logMang8","logMang",15.6408854766973,83
"logtotalGearTonnes8","logtotalGearTonnes",14.4372685004608,83
"logProteinDiet8","logProteinDiet",9.30432062761369,83
"WGI8","WGI",7.10207305355457,83
"logGDP8","logGDP",4.78055050259056,83
"logChondCatch8","logChondCatch",4.6075124348318,83
"logCoastPop8","logCoastPop",4.5797695816458,83
"HDI8","HDI",3.88548245572244,83
"logEstDis8","logEstDis",3.45955393103911,83
"logFishEffort8","logFishEffort",2.2863528610754,83
"logPprodMean8","logPprodMean",1.82306222682829,83
"SstMean8","SstMean",1.19937006535983,83
"speciessmall8","speciessmall",0.58144402834998,83
"speciesgreen8","speciesgreen",0.431653535435844,83
"specieslarge8","specieslarge",0.17640735180443,83
"speciesdwarf8","speciesdwarf",0,83
"speciesnarrow8","speciesnarrow",0,83
"logShelfAreaShallow9","logShelfAreaShallow",24.7939613869189,93
"logMang9","logMang",14.7247206163404,93
"logtotalGearTonnes9","logtotalGearTonnes",14.4730986986204,93
"logProteinDiet9","logProteinDiet",9.81784665615686,93
"WGI9","WGI",7.69027733561379,93
"logChondCatch9","logChondCatch",5.38895823282914,93
"logGDP9","logGDP",5.07983289999806,93
"logCoastPop9","logCoastPop",4.84778103003245,93
"HDI9","HDI",3.37685955461924,93
"logEstDis9","logEstDis",2.92362610638978,93
"logFishEffort9","logFishEffort",2.29742032165463,93
"logPprodMean9","logPprodMean",1.82259008846568,93
"SstMean9","SstMean",1.67777096984525,93
"speciessmall9","speciessmall",0.524793619676399,93
"speciesgreen9","speciesgreen",0.47380821111583,93
"specieslarge9","specieslarge",0.0866542717231669,93
"speciesdwarf9","speciesdwarf",0,93
"speciesnarrow9","speciesnarrow",0,93
"logShelfAreaShallow10","logShelfAreaShallow",24.7177857990479,103
"logtotalGearTonnes10","logtotalGearTonnes",14.2964197536509,103
"logMang10","logMang",13.8153897176975,103
"logProteinDiet10","logProteinDiet",9.64721122436421,103
"WGI10","WGI",7.02773556581762,103
"logChondCatch10","logChondCatch",5.66175148135668,103
"logGDP10","logGDP",5.49203535347879,103
"logCoastPop10","logCoastPop",5.18434995043001,103
"logEstDis10","logEstDis",3.70253415308379,103
"HDI10","HDI",3.57112867720381,103
"logPprodMean10","logPprodMean",2.0732229739882,103
"logFishEffort10","logFishEffort",1.89175261223413,103
"SstMean10","SstMean",1.85831072809784,103
"speciesgreen10","speciesgreen",0.4390593261184,103
"speciessmall10","speciessmall",0.420869948829557,103
"specieslarge10","specieslarge",0.2004427346007,103
"speciesdwarf10","speciesdwarf",0,103
"speciesnarrow10","speciesnarrow",0,103
"logShelfAreaShallow11","logShelfAreaShallow",23.9439574796476,113
"logMang11","logMang",14.8423631590035,113
"logtotalGearTonnes11","logtotalGearTonnes",13.6149636850886,113
"logProteinDiet11","logProteinDiet",10.1517490428697,113
"WGI11","WGI",7.43481407600838,113
"logGDP11","logGDP",5.96585141179244,113
"logChondCatch11","logChondCatch",4.94536339374017,113
"logCoastPop11","logCoastPop",4.45376476572303,113
"HDI11","HDI",3.79362043498226,113
"logEstDis11","logEstDis",3.50358254054891,113
"logFishEffort11","logFishEffort",2.35126954472498,113
"logPprodMean11","logPprodMean",2.03396945693004,113
"SstMean11","SstMean",1.69687932328951,113
"speciessmall11","speciessmall",0.515538914425675,113
"speciesgreen11","speciesgreen",0.424880429723368,113
"specieslarge11","specieslarge",0.32743234150187,113
"speciesdwarf11","speciesdwarf",0,113
"speciesnarrow11","speciesnarrow",0,113
"logShelfAreaShallow12","logShelfAreaShallow",24.356000935117,123
"logMang12","logMang",14.8533585783417,123
"logtotalGearTonnes12","logtotalGearTonnes",14.0470737123956,123
"logProteinDiet12","logProteinDiet",8.65498832253673,123
"WGI12","WGI",7.11261894793995,123
"logGDP12","logGDP",6.34266515633566,123
"logChondCatch12","logChondCatch",5.65940822341892,123
"logCoastPop12","logCoastPop",4.80035183470248,123
"HDI12","HDI",3.65026199190957,123
"logEstDis12","logEstDis",3.17204390692609,123
"logFishEffort12","logFishEffort",2.40702302697149,123
"logPprodMean12","logPprodMean",2.06254639272165,123
"SstMean12","SstMean",1.62075211865004,123
"speciessmall12","speciessmall",0.500425374764832,123
"speciesgreen12","speciesgreen",0.441109207755121,123
"specieslarge12","specieslarge",0.319372269513151,123
"speciesdwarf12","speciesdwarf",0,123
"speciesnarrow12","speciesnarrow",0,123
"logShelfAreaShallow13","logShelfAreaShallow",25.1847415905249,133
"logMang13","logMang",14.8487900923822,133
"logtotalGearTonnes13","logtotalGearTonnes",14.3863338061192,133
"logProteinDiet13","logProteinDiet",8.97340143998668,133
"WGI13","WGI",7.2044538896566,133
"logGDP13","logGDP",5.71799971300394,133
"logChondCatch13","logChondCatch",4.85339376550908,133
"logCoastPop13","logCoastPop",4.42389091936801,133
"logEstDis13","logEstDis",3.99005816642782,133
"HDI13","HDI",3.48362794207455,133
"logFishEffort13","logFishEffort",1.90501340899208,133
"logPprodMean13","logPprodMean",1.87706652255658,133
"SstMean13","SstMean",1.78012726564156,133
"speciessmall13","speciessmall",0.690722430235004,133
"speciesgreen13","speciesgreen",0.523977114860307,133
"specieslarge13","specieslarge",0.156401932661444,133
"speciesdwarf13","speciesdwarf",0,133
"speciesnarrow13","speciesnarrow",0,133
"logShelfAreaShallow14","logShelfAreaShallow",25.4001434544701,144
"logMang14","logMang",14.9801198557128,144
"logtotalGearTonnes14","logtotalGearTonnes",14.3187018126622,144
"logProteinDiet14","logProteinDiet",9.08255514143367,144
"WGI14","WGI",7.03078262437526,144
"logGDP14","logGDP",5.98674581095602,144
"logCoastPop14","logCoastPop",5.21202198238182,144
"logChondCatch14","logChondCatch",4.46863613947653,144
"HDI14","HDI",3.74511940522841,144
"logEstDis14","logEstDis",2.90997513890081,144
"logPprodMean14","logPprodMean",2.26621932963301,144
"logFishEffort14","logFishEffort",2.10360031857289,144
"SstMean14","SstMean",1.59234690660296,144
"speciesgreen14","speciesgreen",0.447632682260561,144
"speciessmall14","speciessmall",0.302521513246531,144
"specieslarge14","specieslarge",0.152877884086384,144
"speciesdwarf14","speciesdwarf",0,144
"speciesnarrow14","speciesnarrow",0,144
"logShelfAreaShallow15","logShelfAreaShallow",25.653338635326,153
"logtotalGearTonnes15","logtotalGearTonnes",14.4233443880567,153
"logMang15","logMang",13.9694158324566,153
"logProteinDiet15","logProteinDiet",9.49415875364263,153
"WGI15","WGI",7.16059049355909,153
"logChondCatch15","logChondCatch",5.73409463011219,153
"logCoastPop15","logCoastPop",5.01588478189638,153
"logGDP15","logGDP",4.96657967091232,153
"logEstDis15","logEstDis",3.31083779330915,153
"HDI15","HDI",3.06512963696855,153
"logFishEffort15","logFishEffort",2.47680788356727,153
"logPprodMean15","logPprodMean",2.09664664520692,153
"SstMean15","SstMean",1.43603208239082,153
"speciesgreen15","speciesgreen",0.573130399092228,153
"speciessmall15","speciessmall",0.466275362868945,153
"specieslarge15","specieslarge",0.157733010634143,153
"speciesdwarf15","speciesdwarf",0,153
"speciesnarrow15","speciesnarrow",0,153
"logShelfAreaShallow16","logShelfAreaShallow",24.3520603288173,163
"logMang16","logMang",14.1957649186326,163
"logtotalGearTonnes16","logtotalGearTonnes",13.4140308339542,163
"logProteinDiet16","logProteinDiet",10.0412793126005,163
"WGI16","WGI",7.145479103347,163
"logGDP16","logGDP",6.5576950068185,163
"logChondCatch16","logChondCatch",4.76090523321314,163
"logCoastPop16","logCoastPop",4.71329308400913,163
"logEstDis16","logEstDis",3.56245082458388,163
"HDI16","HDI",3.34583375956142,163
"logFishEffort16","logFishEffort",2.7584475754685,163
"logPprodMean16","logPprodMean",2.35166505991628,163
"SstMean16","SstMean",1.56895227435196,163
"speciessmall16","speciessmall",0.615996661891583,163
"speciesgreen16","speciesgreen",0.377829264670937,163
"specieslarge16","specieslarge",0.238316758163028,163
"speciesdwarf16","speciesdwarf",0,163
"speciesnarrow16","speciesnarrow",0,163
"logShelfAreaShallow17","logShelfAreaShallow",24.3990200280687,172
"logMang17","logMang",14.2868116443324,172
"logtotalGearTonnes17","logtotalGearTonnes",14.0539329469101,172
"logProteinDiet17","logProteinDiet",10.1099421290234,172
"WGI17","WGI",7.43261337484981,172
"logGDP17","logGDP",5.72992336917329,172
"logCoastPop17","logCoastPop",5.5497171526009,172
"logChondCatch17","logChondCatch",5.36128737336024,172
"HDI17","HDI",3.70771298174409,172
"logEstDis17","logEstDis",2.90187396430645,172
"logPprodMean17","logPprodMean",2.03774542209381,172
"logFishEffort17","logFishEffort",1.57742654549533,172
"SstMean17","SstMean",1.49142399907338,172
"speciessmall17","speciessmall",0.661922846913484,172
"speciesgreen17","speciesgreen",0.455559278097351,172
"specieslarge17","specieslarge",0.243086943957134,172
"speciesdwarf17","speciesdwarf",0,172
"speciesnarrow17","speciesnarrow",0,172
"logShelfAreaShallow18","logShelfAreaShallow",24.8128273162499,182
"logMang18","logMang",15.6840657730776,182
"logtotalGearTonnes18","logtotalGearTonnes",14.929370681668,182
"logProteinDiet18","logProteinDiet",9.4048531947369,182
"WGI18","WGI",7.2087561299303,182
"logGDP18","logGDP",5.38621606338422,182
"logChondCatch18","logChondCatch",4.95273400745167,182
"logCoastPop18","logCoastPop",4.49685604793801,182
"HDI18","HDI",3.64476069069325,182
"logEstDis18","logEstDis",2.77202216990059,182
"logPprodMean18","logPprodMean",2.09704027166847,182
"logFishEffort18","logFishEffort",2.07794078306419,182
"SstMean18","SstMean",1.25003592928572,182
"speciessmall18","speciessmall",0.529121727479227,182
"speciesgreen18","speciesgreen",0.505974611981842,182
"specieslarge18","specieslarge",0.247424601490112,182
"speciesdwarf18","speciesdwarf",0,182
"speciesnarrow18","speciesnarrow",0,182
"logShelfAreaShallow19","logShelfAreaShallow",24.8153972451309,191
"logMang19","logMang",14.8905420492229,191
"logtotalGearTonnes19","logtotalGearTonnes",14.7021676283141,191
"logProteinDiet19","logProteinDiet",9.15627907850947,191
"WGI19","WGI",7.08348155921018,191
"logGDP19","logGDP",6.26009207295963,191
"logCoastPop19","logCoastPop",4.62829140276158,191
"logChondCatch19","logChondCatch",4.35263655830225,191
"HDI19","HDI",3.68062937053573,191
"logEstDis19","logEstDis",3.08243681341447,191
"logFishEffort19","logFishEffort",2.42513683610473,191
"logPprodMean19","logPprodMean",2.35577043784968,191
"SstMean19","SstMean",1.36945779153401,191
"speciessmall19","speciessmall",0.503024745922176,191
"speciesgreen19","speciesgreen",0.463910052422069,191
"specieslarge19","specieslarge",0.230746357806184,191
"speciesdwarf19","speciesdwarf",0,191
"speciesnarrow19","speciesnarrow",0,191
"logShelfAreaShallow20","logShelfAreaShallow",25.2068972726298,202
"logMang20","logMang",14.7486403909253,202
"logtotalGearTonnes20","logtotalGearTonnes",13.6578827891059,202
"logProteinDiet20","logProteinDiet",9.46573565944917,202
"WGI20","WGI",7.41626360192384,202
"logGDP20","logGDP",5.02524406763104,202
"logChondCatch20","logChondCatch",4.85886757781931,202
"logCoastPop20","logCoastPop",4.65473819083487,202
"HDI20","HDI",4.11765080520305,202
"logEstDis20","logEstDis",2.75261279447858,202
"logFishEffort20","logFishEffort",2.72138881968865,202
"logPprodMean20","logPprodMean",2.0937434549869,202
"SstMean20","SstMean",2.08237799998693,202
"speciessmall20","speciessmall",0.611777365615846,202
"speciesgreen20","speciesgreen",0.505676331518289,202
"specieslarge20","specieslarge",0.0805028782025361,202
"speciesdwarf20","speciesdwarf",0,202
"speciesnarrow20","speciesnarrow",0,202
"logShelfAreaShallow21","logShelfAreaShallow",24.2238211286067,212
"logMang21","logMang",14.982191985891,212
"logtotalGearTonnes21","logtotalGearTonnes",13.3690860084098,212
"logProteinDiet21","logProteinDiet",9.88536235182432,212
"WGI21","WGI",7.93237996604812,212
"logGDP21","logGDP",6.03848219429849,212
"logChondCatch21","logChondCatch",5.43587575061677,212
"logCoastPop21","logCoastPop",4.24354758145131,212
"HDI21","HDI",3.51055575371275,212
"logEstDis21","logEstDis",3.02484871664425,212
"logPprodMean21","logPprodMean",2.62259105872364,212
"logFishEffort21","logFishEffort",2.38083520024221,212
"SstMean21","SstMean",1.13901003792315,212
"speciessmall21","speciessmall",0.661544928499903,212
"speciesgreen21","speciesgreen",0.385667451857088,212
"specieslarge21","specieslarge",0.164199885250426,212
"speciesdwarf21","speciesdwarf",0,212
"speciesnarrow21","speciesnarrow",0,212
"logShelfAreaShallow22","logShelfAreaShallow",25.0563014807244,222
"logMang22","logMang",14.9725256568647,222
"logtotalGearTonnes22","logtotalGearTonnes",14.4060449441159,222
"logProteinDiet22","logProteinDiet",9.25463976182555,222
"WGI22","WGI",6.91214406239217,222
"logGDP22","logGDP",6.01101497313122,222
"logChondCatch22","logChondCatch",4.73879294718174,222
"HDI22","HDI",4.36563014269907,222
"logCoastPop22","logCoastPop",4.00752504968763,222
"logEstDis22","logEstDis",3.18815845926903,222
"logPprodMean22","logPprodMean",2.17889228981626,222
"logFishEffort22","logFishEffort",2.11932279706249,222
"SstMean22","SstMean",1.57917505609077,222
"speciessmall22","speciessmall",0.568556206888042,222
"speciesgreen22","speciesgreen",0.493406697390792,222
"specieslarge22","specieslarge",0.147869474860311,222
"speciesdwarf22","speciesdwarf",0,222
"speciesnarrow22","speciesnarrow",0,222
"logShelfAreaShallow23","logShelfAreaShallow",25.4383572039108,232
"logMang23","logMang",14.9096082623117,232
"logtotalGearTonnes23","logtotalGearTonnes",14.6109155177297,232
"logProteinDiet23","logProteinDiet",9.31201998278041,232
"WGI23","WGI",7.21654819118807,232
"logGDP23","logGDP",5.38836251348996,232
"logChondCatch23","logChondCatch",4.87013165597906,232
"logCoastPop23","logCoastPop",4.71496853530784,232
"HDI23","HDI",3.74595426677298,232
"logEstDis23","logEstDis",3.14841109483378,232
"logFishEffort23","logFishEffort",2.5015509964259,232
"logPprodMean23","logPprodMean",1.70279265151109,232
"SstMean23","SstMean",1.33443160280864,232
"speciesgreen23","speciesgreen",0.411034780434085,232
"speciessmall23","speciessmall",0.398867693274205,232
"specieslarge23","specieslarge",0.296045051241713,232
"speciesdwarf23","speciesdwarf",0,232
"speciesnarrow23","speciesnarrow",0,232
"logShelfAreaShallow24","logShelfAreaShallow",24.0109517466798,242
"logMang24","logMang",14.9900780908125,242
"logtotalGearTonnes24","logtotalGearTonnes",14.0228648304495,242
"logProteinDiet24","logProteinDiet",9.59267163226809,242
"WGI24","WGI",7.29884286583932,242
"logGDP24","logGDP",5.65192550447675,242
"logCoastPop24","logCoastPop",5.08728637263821,242
"logChondCatch24","logChondCatch",4.20941010649013,242
"HDI24","HDI",3.92146402249596,242
"logEstDis24","logEstDis",3.36035345196572,242
"logFishEffort24","logFishEffort",2.82247439275446,242
"logPprodMean24","logPprodMean",2.39691735508384,242
"SstMean24","SstMean",1.59045314187423,242
"speciessmall24","speciessmall",0.548880333241473,242
"speciesgreen24","speciesgreen",0.290074998019905,242
"specieslarge24","specieslarge",0.205351154910179,242
"speciesdwarf24","speciesdwarf",0,242
"speciesnarrow24","speciesnarrow",0,242
"logShelfAreaShallow25","logShelfAreaShallow",25.3087033276375,252
"logMang25","logMang",14.3416007082992,252
"logtotalGearTonnes25","logtotalGearTonnes",13.3255156042672,252
"logProteinDiet25","logProteinDiet",8.9743876072268,252
"WGI25","WGI",7.50624345746927,252
"logGDP25","logGDP",6.26117622580611,252
"logChondCatch25","logChondCatch",5.21536841799936,252
"logCoastPop25","logCoastPop",4.91525336590536,252
"HDI25","HDI",3.58065576194658,252
"logEstDis25","logEstDis",3.08028460604528,252
"logFishEffort25","logFishEffort",2.19878531263641,252
"logPprodMean25","logPprodMean",2.04894800257187,252
"SstMean25","SstMean",1.84562198467066,252
"speciessmall25","speciessmall",0.513028109317514,252
"speciesgreen25","speciesgreen",0.506298185945203,252
"specieslarge25","specieslarge",0.378129322255717,252
"speciesdwarf25","speciesdwarf",0,252
"speciesnarrow25","speciesnarrow",0,252
"logShelfAreaShallow26","logShelfAreaShallow",23.8859569913951,263
"logMang26","logMang",15.0591967589335,263
"logtotalGearTonnes26","logtotalGearTonnes",13.7250843099419,263
"logProteinDiet26","logProteinDiet",9.89083556907741,263
"WGI26","WGI",7.75916427136194,263
"logGDP26","logGDP",5.70155081125642,263
"logChondCatch26","logChondCatch",5.22349744895897,263
"logCoastPop26","logCoastPop",4.77956675280633,263
"HDI26","HDI",3.1701077139756,263
"logEstDis26","logEstDis",3.01539043547826,263
"logFishEffort26","logFishEffort",2.8993929103853,263
"logPprodMean26","logPprodMean",2.08991996996172,263
"SstMean26","SstMean",1.50321999381246,263
"speciessmall26","speciessmall",0.602562215182197,263
"speciesgreen26","speciesgreen",0.478685290476943,263
"specieslarge26","specieslarge",0.215868556995899,263
"speciesdwarf26","speciesdwarf",0,263
"speciesnarrow26","speciesnarrow",0,263
"logShelfAreaShallow27","logShelfAreaShallow",24.3174394527637,275
"logMang27","logMang",16.0923120140583,275
"logtotalGearTonnes27","logtotalGearTonnes",13.8191890086437,275
"logProteinDiet27","logProteinDiet",9.70367446038196,275
"WGI27","WGI",7.27417511349307,275
"logGDP27","logGDP",6.32520911081177,275
"logChondCatch27","logChondCatch",4.77912399056653,275
"logCoastPop27","logCoastPop",4.08017321554255,275
"HDI27","HDI",3.99742390819235,275
"logEstDis27","logEstDis",2.47440104947281,275
"logPprodMean27","logPprodMean",2.09123929844393,275
"logFishEffort27","logFishEffort",1.72115673409797,275
"SstMean27","SstMean",1.65591786296408,275
"speciessmall27","speciessmall",0.861491916283072,275
"speciesgreen27","speciesgreen",0.63083165490237,275
"specieslarge27","specieslarge",0.176241209381846,275
"speciesdwarf27","speciesdwarf",0,275
"speciesnarrow27","speciesnarrow",0,275
"logShelfAreaShallow28","logShelfAreaShallow",24.3787699986256,287
"logMang28","logMang",15.8162928582414,287
"logtotalGearTonnes28","logtotalGearTonnes",14.7599476907079,287
"logProteinDiet28","logProteinDiet",9.8385503224643,287
"WGI28","WGI",8.33004868876601,287
"logCoastPop28","logCoastPop",5.3978705285592,287
"logChondCatch28","logChondCatch",5.03698550644636,287
"logGDP28","logGDP",4.34824040050762,287
"HDI28","HDI",3.29576827558795,287
"logEstDis28","logEstDis",2.6860481662551,287
"logFishEffort28","logFishEffort",1.86000471714138,287
"logPprodMean28","logPprodMean",1.7712698688156,287
"SstMean28","SstMean",1.45016223360863,287
"speciessmall28","speciessmall",0.425002679621638,287
"speciesgreen28","speciesgreen",0.403371808502986,287
"specieslarge28","specieslarge",0.201666256148286,287
"speciesdwarf28","speciesdwarf",0,287
"speciesnarrow28","speciesnarrow",0,287
"logShelfAreaShallow29","logShelfAreaShallow",24.4407276576791,295
"logMang29","logMang",15.7059194283834,295
"logtotalGearTonnes29","logtotalGearTonnes",14.7605903354684,295
"logProteinDiet29","logProteinDiet",9.5245533828969,295
"WGI29","WGI",7.2623768321914,295
"logGDP29","logGDP",5.33261653918324,295
"logCoastPop29","logCoastPop",5.23362416002688,295
"logChondCatch29","logChondCatch",4.75015667561024,295
"HDI29","HDI",3.59009174564755,295
"logEstDis29","logEstDis",2.94891866446614,295
"logPprodMean29","logPprodMean",2.18036810604352,295
"logFishEffort29","logFishEffort",1.74212709428279,295
"SstMean29","SstMean",1.43633216388296,295
"speciessmall29","speciessmall",0.485993179521828,295
"speciesgreen29","speciesgreen",0.357930493735175,295
"specieslarge29","specieslarge",0.247673540980472,295
"speciesdwarf29","speciesdwarf",0,295
"speciesnarrow29","speciesnarrow",0,295
"logShelfAreaShallow30","logShelfAreaShallow",25.9810462087625,303
"logtotalGearTonnes30","logtotalGearTonnes",15.5239528177813,303
"logMang30","logMang",15.0870515743611,303
"logProteinDiet30","logProteinDiet",8.87157996098946,303
"WGI30","WGI",7.14894893594471,303
"logCoastPop30","logCoastPop",5.12867568700368,303
"logChondCatch30","logChondCatch",4.40749654280309,303
"logGDP30","logGDP",4.28962162269197,303
"HDI30","HDI",3.75078199982578,303
"logEstDis30","logEstDis",2.54209687198091,303
"logFishEffort30","logFishEffort",2.39805650893626,303
"logPprodMean30","logPprodMean",2.1574068563615,303
"SstMean30","SstMean",1.77325126983168,303
"speciessmall30","speciessmall",0.509811161901031,303
"speciesgreen30","speciesgreen",0.295656624555766,303
"specieslarge30","specieslarge",0.134565356269207,303
"speciesdwarf30","speciesdwarf",0,303
"speciesnarrow30","speciesnarrow",0,303
"logShelfAreaShallow31","logShelfAreaShallow",25.0117852731005,313
"logMang31","logMang",16.3389155377292,313
"logtotalGearTonnes31","logtotalGearTonnes",15.06161420409,313
"logProteinDiet31","logProteinDiet",9.23361932171492,313
"WGI31","WGI",7.07719026934979,313
"logCoastPop31","logCoastPop",4.79806058858929,313
