"","ISO3","occurrence","RunNo","PredValue"
"134","GRD",0,"54",0.0320871276766063
"135","GRD",0,"54",0.0326345849624191
"136","GUY",1,"54",0.209624819630054
"137","HND",1,"54",0.931435265130994
"138","IDN",1,"54",0.600744895463068
"139","IDN",1,"54",0.636501344889667
"140","IND",1,"54",0.586960906949391
"141","LCA",0,"54",0.0312998071318423
"142","MAR",0,"54",0.228074148481973
"143","MOZ",1,"54",0.475323278276022
"144","MYS",0,"54",0.681206044611017
"145","MYS",0,"54",0.668879276771846
"146","PAK",1,"54",0.146287794165595
"147","PAK",1,"54",0.122540156774618
"148","PNG",1,"54",0.944268162640951
"149","TGO",0,"54",0.0410513680381028
"150","VCT",0,"54",0.0500070838682851
"151","ARE",1,"68",0.294382826638464
"152","BRB",0,"68",0.0365743125376182
"153","CIV",0,"68",0.138964215378987
"154","CIV",0,"68",0.0643380231766671
"155","CMR",0,"68",0.243702156668809
"156","GHA",0,"68",0.22578967311183
"157","GIN",0,"68",0.0703633477477608
"158","GNQ",0,"68",0.0774178969179219
"159","GRD",0,"68",0.0293205319436922
"160","GRD",0,"68",0.0312840391982341
"161","GUY",1,"68",0.170346838056955
"162","HND",1,"68",0.935992948386686
"163","IDN",1,"68",0.609561687165972
"164","IDN",1,"68",0.65147122607782
"165","IND",1,"68",0.550849293744549
"166","LCA",0,"68",0.0307840303023839
"167","MAR",0,"68",0.235918982953416
"168","MOZ",1,"68",0.481182276340211
"169","MYS",0,"68",0.69483042703986
"170","MYS",0,"68",0.674698009814443
"171","PAK",1,"68",0.127568127036922
"172","PAK",1,"68",0.11374638505546
"173","PNG",1,"68",0.945870407199362
"174","TGO",0,"68",0.0374530380606546
"175","VCT",0,"68",0.046682735434992
"176","ARE",1,"78",0.333122147293422
"177","BRB",0,"78",0.0426473364275209
"178","CIV",0,"78",0.1540313321064
"179","CIV",0,"78",0.0730101208234332
"180","CMR",0,"78",0.288185361063374
"181","GHA",0,"78",0.223905728893035
"182","GIN",0,"78",0.094144054405816
"183","GNQ",0,"78",0.0764083104816144
"184","GRD",0,"78",0.0366314817172163
"185","GRD",0,"78",0.0390014375636135
"186","GUY",1,"78",0.230677712393628
"187","HND",1,"78",0.921064279978671
"188","IDN",1,"78",0.626277264365018
"189","IDN",1,"78",0.663006810403258
"190","IND",1,"78",0.555949394074875
"191","LCA",0,"78",0.0376313783568124
"192","MAR",0,"78",0.240116734350721
"193","MOZ",1,"78",0.538821256175718
"194","MYS",0,"78",0.6805354832069
"195","MYS",0,"78",0.664795961980392
"196","PAK",1,"78",0.146417186286878
"197","PAK",1,"78",0.138510783483875
"198","PNG",1,"78",0.939527627818391
"199","TGO",0,"78",0.0453387250684279
"200","VCT",0,"78",0.0601393560606731
"201","ARE",1,"89",0.378564165241462
"202","BRB",0,"89",0.0556950162326358
"203","CIV",0,"89",0.219182469991126
"204","CIV",0,"89",0.0972940417593258
"205","CMR",0,"89",0.323146713423552
"206","GHA",0,"89",0.294731468262353
"207","GIN",0,"89",0.117915712767105
"208","GNQ",0,"89",0.107321696175342
"209","GRD",0,"89",0.0482298523193585
"210","GRD",0,"89",0.0519735845975509
"211","GUY",1,"89",0.237877048412771
"212","HND",1,"89",0.893393730679522
"213","IDN",1,"89",0.632945514635962
"214","IDN",1,"89",0.652830235204904
"215","IND",1,"89",0.550210637809381
"216","LCA",0,"89",0.0477865444993044
"217","MAR",0,"89",0.224126866115372
"218","MOZ",1,"89",0.542308244050735
"219","MYS",0,"89",0.679245322930516
"220","MYS",0,"89",0.656838813273534
"221","PAK",1,"89",0.178645559698593
"222","PAK",1,"89",0.165123409744736
"223","PNG",1,"89",0.911150429408408
"224","TGO",0,"89",0.0676584037677873
"225","VCT",0,"89",0.0801402593181182
