"","var","rel.inf","run"
"logMang6","logMang",15.6263114296254,70
"logtotalGearTonnes6","logtotalGearTonnes",14.3885986802142,70
"logProteinDiet6","logProteinDiet",10.1222861957352,70
"WGI6","WGI",7.59817705647478,70
"logGDP6","logGDP",4.96408438472637,70
"logChondCatch6","logChondCatch",4.42603998373958,70
"logCoastPop6","logCoastPop",4.20833676914201,70
"logEstDis6","logEstDis",3.53995810153499,70
"HDI6","HDI",3.04454031259682,70
"logPprodMean6","logPprodMean",2.40269129163282,70
"logFishEffort6","logFishEffort",2.30175117813984,70
"SstMean6","SstMean",1.48329089083009,70
"speciesgreen6","speciesgreen",0.561284719702022,70
"speciessmall6","speciessmall",0.533049807593323,70
"specieslarge6","specieslarge",0.206960113034534,70
"speciesdwarf6","speciesdwarf",0,70
"speciesnarrow6","speciesnarrow",0,70
"logShelfAreaShallow7","logShelfAreaShallow",24.4833036464759,80
"logMang7","logMang",14.9987917211578,80
"logtotalGearTonnes7","logtotalGearTonnes",14.2172183178461,80
"logProteinDiet7","logProteinDiet",9.24028391403359,80
"WGI7","WGI",6.83238306172573,80
"logGDP7","logGDP",6.30071978575834,80
"logCoastPop7","logCoastPop",4.81344784601849,80
"logChondCatch7","logChondCatch",4.59508309827849,80
"HDI7","HDI",3.79207525001933,80
"logPprodMean7","logPprodMean",2.78627997031645,80
"logEstDis7","logEstDis",2.54591364914252,80
"logFishEffort7","logFishEffort",2.51854404344727,80
"SstMean7","SstMean",1.37401390977228,80
"speciesgreen7","speciesgreen",0.687033710594205,80
"speciessmall7","speciessmall",0.584384696061949,80
"specieslarge7","specieslarge",0.230523379351541,80
"speciesdwarf7","speciesdwarf",0,80
"speciesnarrow7","speciesnarrow",0,80
"logShelfAreaShallow8","logShelfAreaShallow",24.756229237411,90
"logtotalGearTonnes8","logtotalGearTonnes",14.7856258171944,90
"logMang8","logMang",14.1759448505278,90
"logProteinDiet8","logProteinDiet",9.12672649550358,90
"WGI8","WGI",7.57452634787998,90
"logGDP8","logGDP",5.71429809933237,90
"logChondCatch8","logChondCatch",4.84293018075225,90
"HDI8","HDI",4.24858202162249,90
"logCoastPop8","logCoastPop",4.23618967859091,90
"logEstDis8","logEstDis",2.82735636907186,90
"logPprodMean8","logPprodMean",2.71882623574287,90
"logFishEffort8","logFishEffort",1.96831582581125,90
"SstMean8","SstMean",1.67493524176338,90
"speciesgreen8","speciesgreen",0.555757497967818,90
"speciessmall8","speciessmall",0.539813181576126,90
"specieslarge8","specieslarge",0.253942919251827,90
"speciesdwarf8","speciesdwarf",0,90
"speciesnarrow8","speciesnarrow",0,90
"logShelfAreaShallow9","logShelfAreaShallow",25.9665383749407,100
"logtotalGearTonnes9","logtotalGearTonnes",14.8010407186285,100
"logMang9","logMang",14.4094566475606,100
"logProteinDiet9","logProteinDiet",10.0460959917165,100
"WGI9","WGI",7.51363714694999,100
"logGDP9","logGDP",5.20801564819484,100
"logChondCatch9","logChondCatch",4.46310453761386,100
"logCoastPop9","logCoastPop",4.42295325533698,100
"HDI9","HDI",3.76033422952727,100
"logEstDis9","logEstDis",3.131360654172,100
"logFishEffort9","logFishEffort",2.23297974578136,100
"logPprodMean9","logPprodMean",1.59216295671572,100
"SstMean9","SstMean",1.49044053926309,100
"speciessmall9","speciessmall",0.485688605783024,100
"speciesgreen9","speciesgreen",0.33152906096265,100
"specieslarge9","specieslarge",0.144661886852911,100
"speciesdwarf9","speciesdwarf",0,100
"speciesnarrow9","speciesnarrow",0,100
