"","var","rel.inf","run"
"logProteinDiet5","logProteinDiet",8.7513139647138,54
"WGI5","WGI",6.64970118729046,54
"logGDP5","logGDP",6.49421173983802,54
"logChondCatch5","logChondCatch",4.83231195785323,54
"logCoastPop5","logCoastPop",4.51291921840993,54
"HDI5","HDI",4.02865084276215,54
"logEstDis5","logEstDis",3.64827734767845,54
"logFishEffort5","logFishEffort",3.16968968293604,54
"logPprodMean5","logPprodMean",2.58140004735245,54
"SstMean5","SstMean",1.76548674250798,54
"speciessmall5","speciessmall",0.577310997867961,54
"speciesgreen5","speciesgreen",0.426290024684457,54
"specieslarge5","specieslarge",0.293022920185155,54
"speciesdwarf5","speciesdwarf",0,54
"speciesnarrow5","speciesnarrow",0,54
"logShelfAreaShallow6","logShelfAreaShallow",23.9092909404555,68
"logMang6","logMang",14.2923785467738,68
"logtotalGearTonnes6","logtotalGearTonnes",13.7545569805468,68
"logProteinDiet6","logProteinDiet",9.01897360066088,68
"WGI6","WGI",7.54878986212575,68
"logGDP6","logGDP",6.04433285945832,68
"logChondCatch6","logChondCatch",5.39782541700457,68
"logCoastPop6","logCoastPop",4.67784036792521,68
"HDI6","HDI",3.6955031601513,68
"logEstDis6","logEstDis",3.27096176631424,68
"logPprodMean6","logPprodMean",2.53959252504006,68
"logFishEffort6","logFishEffort",2.41296628679089,68
"SstMean6","SstMean",1.92728370543134,68
"speciessmall6","speciessmall",0.67372388821194,68
"speciesgreen6","speciesgreen",0.603356563579063,68
"specieslarge6","specieslarge",0.232623529530439,68
"speciesdwarf6","speciesdwarf",0,68
"speciesnarrow6","speciesnarrow",0,68
"logShelfAreaShallow7","logShelfAreaShallow",24.5890754426967,78
"logtotalGearTonnes7","logtotalGearTonnes",14.2646090887015,78
"logMang7","logMang",14.1541046441517,78
"logProteinDiet7","logProteinDiet",8.98887781214736,78
"WGI7","WGI",6.99750639283125,78
"logGDP7","logGDP",6.29826232033042,78
"logChondCatch7","logChondCatch",4.94481385674496,78
"logCoastPop7","logCoastPop",4.48457833620744,78
"HDI7","HDI",3.80018824553652,78
"logEstDis7","logEstDis",3.31178055808553,78
"logFishEffort7","logFishEffort",2.61038958653563,78
"logPprodMean7","logPprodMean",2.36123969208161,78
"SstMean7","SstMean",1.74757830699236,78
"speciessmall7","speciessmall",0.682435189765444,78
"speciesgreen7","speciesgreen",0.545948307460341,78
"specieslarge7","specieslarge",0.218612219731258,78
"speciesdwarf7","speciesdwarf",0,78
"speciesnarrow7","speciesnarrow",0,78
"logShelfAreaShallow8","logShelfAreaShallow",25.3403695748218,89
"logMang8","logMang",14.7176090325387,89
"logtotalGearTonnes8","logtotalGearTonnes",14.4536791875088,89
"logProteinDiet8","logProteinDiet",9.37593207181977,89
"WGI8","WGI",6.93177764987338,89
"logGDP8","logGDP",5.65999102848707,89
"logChondCatch8","logChondCatch",5.30548125898233,89
"logCoastPop8","logCoastPop",4.69675417080555,89
"HDI8","HDI",3.57548056346837,89
"logEstDis8","logEstDis",2.95085997773898,89
"logFishEffort8","logFishEffort",2.23485651699142,89
"logPprodMean8","logPprodMean",2.15527877051647,89
"SstMean8","SstMean",1.45079318572429,89
"speciessmall8","speciessmall",0.624645338755312,89
"speciesgreen8","speciesgreen",0.361430820239372,89
"specieslarge8","specieslarge",0.165060851728472,89
"speciesdwarf8","speciesdwarf",0,89
"speciesnarrow8","speciesnarrow",0,89
"logShelfAreaShallow9","logShelfAreaShallow",25.0124322222417,99
"logMang9","logMang",14.5583818307069,99
"logtotalGearTonnes9","logtotalGearTonnes",14.4363241236549,99
"logProteinDiet9","logProteinDiet",9.22692322108208,99
"WGI9","WGI",6.85226628549732,99
"logGDP9","logGDP",6.29979229670679,99
"logChondCatch9","logChondCatch",4.87832011679259,99
"logCoastPop9","logCoastPop",4.62669970078644,99
"logEstDis9","logEstDis",3.60581757604669,99
"HDI9","HDI",3.39884066083049,99
"logFishEffort9","logFishEffort",2.50879067116638,99
"logPprodMean9","logPprodMean",1.91764123525233,99
"SstMean9","SstMean",1.48451294569637,99
"speciessmall9","speciessmall",0.528685904051561,99
"speciesgreen9","speciesgreen",0.432987627447016,99
"specieslarge9","specieslarge",0.231583582040478,99
"speciesdwarf9","speciesdwarf",0,99
"speciesnarrow9","speciesnarrow",0,99
"logShelfAreaShallow10","logShelfAreaShallow",25.1013242176914,109
"logtotalGearTonnes10","logtotalGearTonnes",14.6241887398732,109
"logMang10","logMang",14.1244191296975,109
"logProteinDiet10","logProteinDiet",9.76239636986048,109
"WGI10","WGI",8.4089703442391,109
"logGDP10","logGDP",5.02497230736244,109
"logCoastPop10","logCoastPop",4.86238255487335,109
"logChondCatch10","logChondCatch",4.83219622248395,109
"HDI10","HDI",3.52143756240355,109
"logEstDis10","logEstDis",3.40240429378704,109
"logPprodMean10","logPprodMean",1.85777895626133,109
"logFishEffort10","logFishEffort",1.85203540427656,109
"SstMean10","SstMean",1.51244209295697,109
"speciessmall10","speciessmall",0.588252923354584,109
"speciesgreen10","speciesgreen",0.307263669650921,109
"specieslarge10","specieslarge",0.217535211227618,109
"speciesdwarf10","speciesdwarf",0,109
"speciesnarrow10","speciesnarrow",0,109
"logShelfAreaShallow11","logShelfAreaShallow",24.8332754562968,119
"logMang11","logMang",16.2216120061166,119
"logtotalGearTonnes11","logtotalGearTonnes",14.4751587136439,119
"logProteinDiet11","logProteinDiet",9.74432859128854,119
"WGI11","WGI",6.90811083004102,119
"logChondCatch11","logChondCatch",5.55726463205096,119
"logGDP11","logGDP",4.79663901197398,119
"logCoastPop11","logCoastPop",4.52277428394541,119
"HDI11","HDI",3.42292578889158,119
"logFishEffort11","logFishEffort",2.43834476984199,119
"logEstDis11","logEstDis",2.35645245503056,119
"logPprodMean11","logPprodMean",2.18899303563298,119
"SstMean11","SstMean",1.55407539304146,119
"speciessmall11","speciessmall",0.579699593134664,119
"speciesgreen11","speciesgreen",0.293268579157889,119
"specieslarge11","specieslarge",0.107076859911641,119
"speciesdwarf11","speciesdwarf",0,119
"speciesnarrow11","speciesnarrow",0,119
"logShelfAreaShallow12","logShelfAreaShallow",24.0410479333138,129
"logMang12","logMang",14.9630081704451,129
"logtotalGearTonnes12","logtotalGearTonnes",14.2711567418524,129
"logProteinDiet12","logProteinDiet",9.66201279787583,129
"WGI12","WGI",7.26711980190157,129
"logGDP12","logGDP",5.95137775683581,129
"HDI12","HDI",4.58648221788696,129
"logChondCatch12","logChondCatch",4.57379235045079,129
"logCoastPop12","logCoastPop",4.4392491655846,129
"logFishEffort12","logFishEffort",2.61421236271018,129
"logEstDis12","logEstDis",2.58879048019667,129
"logPprodMean12","logPprodMean",2.3848189685918,129
"SstMean12","SstMean",1.45219277038615,129
"speciessmall12","speciessmall",0.577066098847316,129
"speciesgreen12","speciesgreen",0.34747198078344,129
"specieslarge12","specieslarge",0.280200402337609,129
"speciesdwarf12","speciesdwarf",0,129
"speciesnarrow12","speciesnarrow",0,129
"logShelfAreaShallow13","logShelfAreaShallow",24.2531573786182,139
"logMang13","logMang",15.4610851487369,139
"logtotalGearTonnes13","logtotalGearTonnes",13.8223399193474,139
"logProteinDiet13","logProteinDiet",9.36343270022792,139
"WGI13","WGI",6.87008714354627,139
"logGDP13","logGDP",6.15429090877061,139
"logCoastPop13","logCoastPop",5.04337698367084,139
"logChondCatch13","logChondCatch",4.82446440515656,139
"HDI13","HDI",3.85472700010096,139
"logEstDis13","logEstDis",3.03087282841847,139
"logPprodMean13","logPprodMean",2.24746648452008,139
"logFishEffort13","logFishEffort",2.05656907562916,139
"SstMean13","SstMean",1.34017537211609,139
"speciesgreen13","speciesgreen",0.772624428920799,139
"speciessmall13","speciessmall",0.690603474047904,139
"specieslarge13","specieslarge",0.214726748171777,139
"speciesdwarf13","speciesdwarf",0,139
"speciesnarrow13","speciesnarrow",0,139
"logShelfAreaShallow14","logShelfAreaShallow",24.135578039498,149
"logMang14","logMang",14.8981871378063,149
"logtotalGearTonnes14","logtotalGearTonnes",14.2176769252725,149
"logProteinDiet14","logProteinDiet",9.94076682846351,149
"WGI14","WGI",7.41846418767364,149
"logGDP14","logGDP",5.23040837839845,149
"logChondCatch14","logChondCatch",5.10888999501713,149
"logCoastPop14","logCoastPop",5.03481382453503,149
"HDI14","HDI",3.89754258515031,149
"logEstDis14","logEstDis",3.52416383929501,149
"logPprodMean14","logPprodMean",2.17128740139936,149
"logFishEffort14","logFishEffort",1.97027917833059,149
"SstMean14","SstMean",1.39997267101977,149
"speciessmall14","speciessmall",0.527125962454693,149
"speciesgreen14","speciesgreen",0.415285206257735,149
"specieslarge14","specieslarge",0.109557839427974,149
"speciesdwarf14","speciesdwarf",0,149
"speciesnarrow14","speciesnarrow",0,149
"logShelfAreaShallow15","logShelfAreaShallow",25.3973535185302,159
"logMang15","logMang",15.2276318017669,159
"logtotalGearTonnes15","logtotalGearTonnes",13.992852678306,159
"logProteinDiet15","logProteinDiet",9.25459124984901,159
"WGI15","WGI",7.40444866298025,159
"logGDP15","logGDP",5.38710376247296,159
"logChondCatch15","logChondCatch",4.90239464098879,159
"logCoastPop15","logCoastPop",4.49871099924007,159
"HDI15","HDI",3.58160116566306,159
"logEstDis15","logEstDis",3.12226665746875,159
"logFishEffort15","logFishEffort",2.56271607299405,159
"logPprodMean15","logPprodMean",1.91825940184479,159
"SstMean15","SstMean",1.56130295722391,159
"speciesgreen15","speciesgreen",0.599193647350292,159
"speciessmall15","speciessmall",0.447485792116312,159
"specieslarge15","specieslarge",0.142086991204617,159
"speciesdwarf15","speciesdwarf",0,159
"speciesnarrow15","speciesnarrow",0,159
"logShelfAreaShallow16","logShelfAreaShallow",24.4044826083322,169
"logMang16","logMang",14.6482563855105,169
"logtotalGearTonnes16","logtotalGearTonnes",13.7087462842403,169
"logProteinDiet16","logProteinDiet",9.53727255452219,169
"WGI16","WGI",7.41109205935213,169
"logChondCatch16","logChondCatch",5.82625314032596,169
"logCoastPop16","logCoastPop",5.56470720860654,169
"logGDP16","logGDP",5.3116273872698,169
"HDI16","HDI",3.39240314504997,169
"logEstDis16","logEstDis",2.80137014279101,169
"logFishEffort16","logFishEffort",2.51976904392385,169
"logPprodMean16","logPprodMean",2.36230701100628,169
"SstMean16","SstMean",1.39581805564679,169
"speciessmall16","speciessmall",0.490715643285982,169
"speciesgreen16","speciesgreen",0.431896296197767,169
"specieslarge16","specieslarge",0.193283033938629,169
"speciesdwarf16","speciesdwarf",0,169
"speciesnarrow16","speciesnarrow",0,169
"logShelfAreaShallow17","logShelfAreaShallow",25.0438419750771,179
"logtotalGearTonnes17","logtotalGearTonnes",16.540145192808,179
"logMang17","logMang",16.1606055623853,179
"logProteinDiet17","logProteinDiet",9.56566343975416,179
"WGI17","WGI",6.52961989319036,179
"logChondCatch17","logChondCatch",4.78420020472505,179
"logGDP17","logGDP",4.75357898666493,179
"logCoastPop17","logCoastPop",4.61945504942065,179
"HDI17","HDI",3.31850106441706,179
"logEstDis17","logEstDis",2.47207241630383,179
"logFishEffort17","logFishEffort",2.07040305570338,179
"logPprodMean17","logPprodMean",2.05835633037797,179
"SstMean17","SstMean",1.10247398706003,179
"speciessmall17","speciessmall",0.694546921049596,179
"specieslarge17","specieslarge",0.150706637870788,179
"speciesgreen17","speciesgreen",0.135829283191734,179
"speciesdwarf17","speciesdwarf",0,179
"speciesnarrow17","speciesnarrow",0,179
