"","var","rel.inf","run"
"logProteinDiet5","logProteinDiet",8.7513139647138,54
"WGI5","WGI",6.64970118729046,54
"logGDP5","logGDP",6.49421173983802,54
"logChondCatch5","logChondCatch",4.83231195785323,54
"logCoastPop5","logCoastPop",4.51291921840993,54
"HDI5","HDI",4.02865084276215,54
"logEstDis5","logEstDis",3.64827734767845,54
"logFishEffort5","logFishEffort",3.16968968293604,54
"logPprodMean5","logPprodMean",2.58140004735245,54
"SstMean5","SstMean",1.76548674250798,54
"speciessmall5","speciessmall",0.577310997867961,54
"speciesgreen5","speciesgreen",0.426290024684457,54
"specieslarge5","specieslarge",0.293022920185155,54
"speciesdwarf5","speciesdwarf",0,54
"speciesnarrow5","speciesnarrow",0,54
"logShelfAreaShallow6","logShelfAreaShallow",23.9092909404555,68
"logMang6","logMang",14.2923785467738,68
"logtotalGearTonnes6","logtotalGearTonnes",13.7545569805468,68
"logProteinDiet6","logProteinDiet",9.01897360066088,68
"WGI6","WGI",7.54878986212575,68
"logGDP6","logGDP",6.04433285945832,68
"logChondCatch6","logChondCatch",5.39782541700457,68
"logCoastPop6","logCoastPop",4.67784036792521,68
"HDI6","HDI",3.6955031601513,68
"logEstDis6","logEstDis",3.27096176631424,68
"logPprodMean6","logPprodMean",2.53959252504006,68
"logFishEffort6","logFishEffort",2.41296628679089,68
"SstMean6","SstMean",1.92728370543134,68
"speciessmall6","speciessmall",0.67372388821194,68
"speciesgreen6","speciesgreen",0.603356563579063,68
"specieslarge6","specieslarge",0.232623529530439,68
"speciesdwarf6","speciesdwarf",0,68
"speciesnarrow6","speciesnarrow",0,68
"logShelfAreaShallow7","logShelfAreaShallow",24.5890754426967,78
"logtotalGearTonnes7","logtotalGearTonnes",14.2646090887015,78
"logMang7","logMang",14.1541046441517,78
"logProteinDiet7","logProteinDiet",8.98887781214736,78
"WGI7","WGI",6.99750639283125,78
"logGDP7","logGDP",6.29826232033042,78
"logChondCatch7","logChondCatch",4.94481385674496,78
"logCoastPop7","logCoastPop",4.48457833620744,78
"HDI7","HDI",3.80018824553652,78
"logEstDis7","logEstDis",3.31178055808553,78
"logFishEffort7","logFishEffort",2.61038958653563,78
"logPprodMean7","logPprodMean",2.36123969208161,78
"SstMean7","SstMean",1.74757830699236,78
"speciessmall7","speciessmall",0.682435189765444,78
"speciesgreen7","speciesgreen",0.545948307460341,78
"specieslarge7","specieslarge",0.218612219731258,78
"speciesdwarf7","speciesdwarf",0,78
"speciesnarrow7","speciesnarrow",0,78
"logShelfAreaShallow8","logShelfAreaShallow",25.3403695748218,89
"logMang8","logMang",14.7176090325387,89
"logtotalGearTonnes8","logtotalGearTonnes",14.4536791875088,89
"logProteinDiet8","logProteinDiet",9.37593207181977,89
"WGI8","WGI",6.93177764987338,89
"logGDP8","logGDP",5.65999102848707,89
"logChondCatch8","logChondCatch",5.30548125898233,89
"logCoastPop8","logCoastPop",4.69675417080555,89
"HDI8","HDI",3.57548056346837,89
"logEstDis8","logEstDis",2.95085997773898,89
"logFishEffort8","logFishEffort",2.23485651699142,89
"logPprodMean8","logPprodMean",2.15527877051647,89
"SstMean8","SstMean",1.45079318572429,89
"speciessmall8","speciessmall",0.624645338755312,89
"speciesgreen8","speciesgreen",0.361430820239372,89
"specieslarge8","specieslarge",0.165060851728472,89
"speciesdwarf8","speciesdwarf",0,89
"speciesnarrow8","speciesnarrow",0,89
"logShelfAreaShallow9","logShelfAreaShallow",25.0124322222417,99
"logMang9","logMang",14.5583818307069,99
"logtotalGearTonnes9","logtotalGearTonnes",14.4363241236549,99
"logProteinDiet9","logProteinDiet",9.22692322108208,99
"WGI9","WGI",6.85226628549732,99
"logGDP9","logGDP",6.29979229670679,99
"logChondCatch9","logChondCatch",4.87832011679259,99
"logCoastPop9","logCoastPop",4.62669970078644,99
"logEstDis9","logEstDis",3.60581757604669,99
"HDI9","HDI",3.39884066083049,99
"logFishEffort9","logFishEffort",2.50879067116638,99
"logPprodMean9","logPprodMean",1.91764123525233,99
"SstMean9","SstMean",1.48451294569637,99
"speciessmall9","speciessmall",0.528685904051561,99
"speciesgreen9","speciesgreen",0.432987627447016,99
"specieslarge9","specieslarge",0.231583582040478,99
"speciesdwarf9","speciesdwarf",0,99
"speciesnarrow9","speciesnarrow",0,99
"logShelfAreaShallow10","logShelfAreaShallow",25.1013242176914,109
"logtotalGearTonnes10","logtotalGearTonnes",14.6241887398732,109
"logMang10","logMang",14.1244191296975,109
"logProteinDiet10","logProteinDiet",9.76239636986048,109
"WGI10","WGI",8.4089703442391,109
"logGDP10","logGDP",5.02497230736244,109
"logCoastPop10","logCoastPop",4.86238255487335,109
"logChondCatch10","logChondCatch",4.83219622248395,109
"HDI10","HDI",3.52143756240355,109
"logEstDis10","logEstDis",3.40240429378704,109
"logPprodMean10","logPprodMean",1.85777895626133,109
"logFishEffort10","logFishEffort",1.85203540427656,109
"SstMean10","SstMean",1.51244209295697,109
"speciessmall10","speciessmall",0.588252923354584,109
"speciesgreen10","speciesgreen",0.307263669650921,109
"specieslarge10","specieslarge",0.217535211227618,109
"speciesdwarf10","speciesdwarf",0,109
"speciesnarrow10","speciesnarrow",0,109
"logShelfAreaShallow11","logShelfAreaShallow",24.8332754562968,119
"logMang11","logMang",16.2216120061166,119
"logtotalGearTonnes11","logtotalGearTonnes",14.4751587136439,119
"logProteinDiet11","logProteinDiet",9.74432859128854,119
"WGI11","WGI",6.90811083004102,119
"logChondCatch11","logChondCatch",5.55726463205096,119
"logGDP11","logGDP",4.79663901197398,119
"logCoastPop11","logCoastPop",4.52277428394541,119
"HDI11","HDI",3.42292578889158,119
"logFishEffort11","logFishEffort",2.43834476984199,119
"logEstDis11","logEstDis",2.35645245503056,119
"logPprodMean11","logPprodMean",2.18899303563298,119
"SstMean11","SstMean",1.55407539304146,119
"speciessmall11","speciessmall",0.579699593134664,119
"speciesgreen11","speciesgreen",0.293268579157889,119
"specieslarge11","specieslarge",0.107076859911641,119
"speciesdwarf11","speciesdwarf",0,119
"speciesnarrow11","speciesnarrow",0,119
