"","independent_value","pdp_value","run","variable"
"1",0,0.283419154209065,"631","speciesdwarf"
"2",0.0099009900990099,0.283419154209065,"631","speciesdwarf"
"3",0.0198019801980198,0.283419154209065,"631","speciesdwarf"
"4",0.0297029702970297,0.283419154209065,"631","speciesdwarf"
"5",0.0396039603960396,0.283419154209065,"631","speciesdwarf"
"6",0.0495049504950495,0.283419154209065,"631","speciesdwarf"
"7",0.0594059405940594,0.283419154209065,"631","speciesdwarf"
"8",0.0693069306930693,0.283419154209065,"631","speciesdwarf"
"9",0.0792079207920792,0.283419154209065,"631","speciesdwarf"
"10",0.0891089108910891,0.283419154209065,"631","speciesdwarf"
"11",0.099009900990099,0.283419154209065,"631","speciesdwarf"
"12",0.108910891089109,0.283419154209065,"631","speciesdwarf"
"13",0.118811881188119,0.283419154209065,"631","speciesdwarf"
"14",0.128712871287129,0.283419154209065,"631","speciesdwarf"
"15",0.138613861386139,0.283419154209065,"631","speciesdwarf"
"16",0.148514851485149,0.283419154209065,"631","speciesdwarf"
"17",0.158415841584158,0.283419154209065,"631","speciesdwarf"
"18",0.168316831683168,0.283419154209065,"631","speciesdwarf"
"19",0.178217821782178,0.283419154209065,"631","speciesdwarf"
"20",0.188118811881188,0.283419154209065,"631","speciesdwarf"
"21",0.198019801980198,0.283419154209065,"631","speciesdwarf"
"22",0.207920792079208,0.283419154209065,"631","speciesdwarf"
"23",0.217821782178218,0.283419154209065,"631","speciesdwarf"
"24",0.227722772277228,0.283419154209065,"631","speciesdwarf"
"25",0.237623762376238,0.283419154209065,"631","speciesdwarf"
"26",0.247524752475248,0.283419154209065,"631","speciesdwarf"
"27",0.257425742574257,0.283419154209065,"631","speciesdwarf"
"28",0.267326732673267,0.283419154209065,"631","speciesdwarf"
"29",0.277227722772277,0.283419154209065,"631","speciesdwarf"
"30",0.287128712871287,0.283419154209065,"631","speciesdwarf"
"31",0.297029702970297,0.283419154209065,"631","speciesdwarf"
"32",0.306930693069307,0.283419154209065,"631","speciesdwarf"
"33",0.316831683168317,0.283419154209065,"631","speciesdwarf"
"34",0.326732673267327,0.283419154209065,"631","speciesdwarf"
"35",0.336633663366337,0.283419154209065,"631","speciesdwarf"
"36",0.346534653465347,0.283419154209065,"631","speciesdwarf"
"37",0.356435643564356,0.283419154209065,"631","speciesdwarf"
"38",0.366336633663366,0.283419154209065,"631","speciesdwarf"
"39",0.376237623762376,0.283419154209065,"631","speciesdwarf"
"40",0.386138613861386,0.283419154209065,"631","speciesdwarf"
"41",0.396039603960396,0.283419154209065,"631","speciesdwarf"
"42",0.405940594059406,0.283419154209065,"631","speciesdwarf"
"43",0.415841584158416,0.283419154209065,"631","speciesdwarf"
"44",0.425742574257426,0.283419154209065,"631","speciesdwarf"
"45",0.435643564356436,0.283419154209065,"631","speciesdwarf"
"46",0.445544554455446,0.283419154209065,"631","speciesdwarf"
"47",0.455445544554455,0.283419154209065,"631","speciesdwarf"
"48",0.465346534653465,0.283419154209065,"631","speciesdwarf"
"49",0.475247524752475,0.283419154209065,"631","speciesdwarf"
